레벨,경험치,표식,스탯
Lv.1,1000,0,부대방어력 +1.58%
Lv.2,240,0,부대방어력 +1.65%
Lv.3,260,0,부대방어력 +1.73%
Lv.4,270,0,부대방어력 +1.80%
Lv.5,280,0,부대방어력 +1.88%
Lv.6,290,0,부대방어력 +1.95%
Lv.7,320,0,부대방어력 +2.03%
Lv.8,340,0,부대방어력 +2.10%
Lv.9,360,0,부대방어력 +2.18%
Lv.10,390,5,부대방어력 +2.85%
Lv.11,410,0,부대방어력 +2.93%
Lv.12,440,0,부대방어력 +3.00%
Lv.13,460,0,부대방어력 +3.08%
Lv.14,480,0,부대방어력 +3.15%
Lv.15,510,0,부대방어력 +3.23%
Lv.16,530,0,부대방어력 +3.30%
Lv.17,560,0,부대방어력 +3.38%
Lv.18,580,0,부대방어력 +3.45%
Lv.19,600,0,부대방어력 +3.53%
Lv.20,630,10,부대방어력 +4.20%
Lv.21,650,0,부대방어력 +4.28%
Lv.22,680,0,부대방어력 +4.35%
Lv.23,700,0,부대방어력 +4.43%
Lv.24,720,0,부대방어력 +4.50%
Lv.25,750,0,부대방어력 +4.58%
Lv.26,770,0,부대방어력 +4.65%
Lv.27,800,0,부대방어력 +4.73%
Lv.28,820,0,부대방어력 +4.80%
Lv.29,840,0,부대방어력 +4.88%
Lv.30,880,15,부대방어력 +5.55%
Lv.31,920,0,부대방어력 +5.63%
Lv.32,950,0,부대방어력 +5.70%
Lv.33,990,0,부대방어력 +5.78%
Lv.34,1020,0,부대방어력 +5.85%
Lv.35,1060,0,부대방어력 +5.93%
Lv.36,1100,0,부대방어력 +6.00%
Lv.37,1130,0,부대방어력 +6.08%
Lv.38,1170,0,부대방어력 +6.15%
Lv.39,1200,0,부대방어력 +6.23%
Lv.40,1250,20,부대방어력 +6.90%
Lv.41,1300,0,부대방어력 +6.98%
Lv.42,1350,0,부대방어력 +7.05%
Lv.43,1400,0,부대방어력 +7.13%
Lv.44,1440,0,부대방어력 +7.20%
Lv.45,1490,0,부대방어력 +7.28%
Lv.46,1540,0,부대방어력 +7.35%
Lv.47,1590,0,부대방어력 +7.43%
Lv.48,1640,0,부대방어력 +7.50%
Lv.49,1680,0,부대방어력 +7.58%
Lv.50,1740,25,부대방어력 +8.25%
Lv.51,1800,0,부대방어력 +8.33%
Lv.52,1860,0,부대방어력 +8.40%
Lv.53,1920,0,부대방어력 +8.48%
Lv.54,1980,0,부대방어력 +8.55%
Lv.55,2040,0,부대방어력 +8.63%
Lv.56,2100,0,부대방어력 +8.70%
Lv.57,2160,0,부대방어력 +8.78%
Lv.58,2220,0,부대방어력 +8.85%
Lv.59,2280,0,부대방어력 +8.93%
Lv.60,2340,30,부대방어력 +9.60%
Lv.61,2400,0,부대방어력 +9.68%
Lv.62,2460,0,부대방어력 +9.75%
Lv.63,2520,0,부대방어력 +9.83%
Lv.64,2580,0,부대방어력 +9.90%
Lv.65,2640,0,부대방어력 +9.98%
Lv.66,2700,0,부대방어력 +10.05%
Lv.67,2760,0,부대방어력 +10.13%
Lv.68,2820,0,부대방어력 +10.20%
Lv.69,2880,0,부대방어력 +10.28%
Lv.70,2940,35,부대방어력 +10.95%
Lv.71,3000,0,부대방어력 +11.03%
Lv.72,3060,0,부대방어력 +11.10%
Lv.73,3120,0,부대방어력 +11.18%
Lv.74,3180,0,부대방어력 +11.25%
Lv.75,3240,0,부대방어력 +11.33%
Lv.76,3300,0,부대방어력 +11.40%
Lv.77,3360,0,부대방어력 +11.48%
Lv.78,3420,0,부대방어력 +11.55%
Lv.79,3480,0,부대방어력 +11.63%
Lv.80,3540,40,부대방어력 +12.30%
Lv.81,3600,0,부대방어력 +12.38%
Lv.82,3660,0,부대방어력 +12.45%
Lv.83,3720,0,부대방어력 +12.53%
Lv.84,3780,0,부대방어력 +12.60%
Lv.85,3840,0,부대방어력 +12.68%
Lv.86,3900,0,부대방어력 +12.75%
Lv.87,3960,0,부대방어력 +12.83%
Lv.88,4020,0,부대방어력 +12.83%
Lv.89,4080,0,부대방어력 +12.98%
Lv.90,4140,45,부대방어력 +13.65%
Lv.91,4200,0,부대방어력 +13.73%
Lv.92,4260,0,부대방어력 +13.80%
Lv.93,4320,0,부대방어력 +13.88%
Lv.94,4380,0,부대방어력 +13.95%
Lv.95,4440,0,부대방어력 +14.03%
Lv.96,4500,0,부대방어력 +14.10%
Lv.97,4560,0,부대방어력 +14.18%
Lv.98,4620,0,부대방어력 +14.25%
Lv.99,4680,0,부대방어력 +14.33%
Lv.100,4740,50,부대방어력 +15.00%
