레벨,불수정,정제,고기,나무,석탄,철광,건설시간,변환시간
1,0,0,0,0,0,0,0,0
2,0,0,0,0.00018,0,0,00:00:06,0:00:06
3,0,0,0,0.000805,0,0,00:01:00,0:01:00
4,0,0,0,0.0018,0.00036,0,00:03:00,0:03:00
5,0,0,0,0.0076,0.0015,0,00:10:00,0:10:00
6,0,0,0,0.019,0.0038,0.00096,00:30:00,0:30:00
7,0,0,0,0.069,0.013,0.0034,01:00:00,1:00:00
8,0,0,0,0.12,0.025,0.0063,02:30:00,2:30:00
9,0,0,0,0.26,0.052,0.013,04:30:00,4:30:00
10,0,0,0,0.46,0.092,0.023,06:00:00,6:00:00
11,0,0,1.3,1.3,0.26,0.065,07:30:00,7:30:00
12,0,0,1.6,1.6,0.33,0.084,09:00:00,9:00:00
13,0,0,2.3,2.3,0.47,0.11,11:00:00,11:00:00
14,0,0,3.1,3.1,0.63,0.15,14:00:00,14:00:00
15,0,0,4.6,4.6,0.93,0.23,18:00:00,18:00:00
16,0,0,5.9,5.9,1.1,0.29,1d 06:28:00,30:28:00
17,0,0,9.3,9.3,1.8,0.46,1d 12:34:00,36:34:00
18,0,0,12,12,2.5,0.62,1d 19:53:00,43:53:00
19,0,0,15,15,3.1,0.78,2d 17:50:00,65:50:00
20,0,0,21,21,4.3,1,3d 10:18:00,82:18:00
21,0,0,27,27,5.4,1.3,4d 10:59:00,106:59:00
22,0,0,36,36,7.2,1.8,6d 16:29:00,160:29:00
23,0,0,44,44,8.9,2.2,9d 08:40:00,224:40:00
24,0,0,60,60,12,3,13d 02:33:00,314:33:00
25,0,0,81,81,16,4,18d 08:22:00,440:22:00
26,0,0,100,100,21,5.2,21d 02:26:00,506:26:00
27,0,0,140,140,24,7.4,25d 07:43:00,607:43:00
28,0,0,190,190,39,9.9,29d 02:52:00,698:52:00
29,0,0,240,240,49,12,33d 11:42:00,803:42:00
30,0,0,300,300,60,15,40d 04:27:00,964:27:00
30-1,132,0,67,67,12,3.3,7d 00:00:00,168:00:00
30-2,132,0,67,67,12,3.3,7d 00:00:00,168:00:00
30-3,132,0,67,67,12,3.3,7d 00:00:00,168:00:00
30-4,132,0,67,67,12,3.3,7d 00:00:00,168:00:00
FC1,132,0,67,67,12,3.3,7d 00:00:00,168:00:00
FC1-1,158,0,72,72,14,3.6,9d 00:00:00,216:00:00
FC1-2,158,0,72,72,14,3.6,9d 00:00:00,216:00:00
FC1-3,158,0,72,72,14,3.6,9d 00:00:00,216:00:00
FC1-4,158,0,72,72,14,3.6,9d 00:00:00,216:00:00
FC2,158,0,72,72,14,3.6,9d 00:00:00,216:00:00
FC2-1,238,0,79,79,15,3.9,11d 00:00:00,264:00:00
FC2-2,238,0,79,79,15,3.9,11d 00:00:00,264:00:00
FC2-3,238,0,79,79,15,3.9,11d 00:00:00,264:00:00
FC2-4,238,0,79,79,15,3.9,11d 00:00:00,264:00:00
FC3,238,0,79,79,15,3.9,11d 00:00:00,264:00:00
FC3-1,280,0,82,82,16,4.1,12d 00:00:00,288:00:00
FC3-2,280,0,82,82,16,4.1,12d 00:00:00,288:00:00
FC3-3,280,0,82,82,16,4.1,12d 00:00:00,288:00:00
FC3-4,280,0,82,82,16,4.1,12d 00:00:00,288:00:00
FC4,280,0,82,82,16,4.1,12d 00:00:00,288:00:00
FC4-1,335,0,84,84,16,4.2,14d 00:00:00,336:00:00
FC4-2,335,0,84,84,16,4.2,14d 00:00:00,336:00:00
FC4-3,335,0,84,84,16,4.2,14d 00:00:00,336:00:00
FC4-4,335,0,84,84,16,4.2,14d 00:00:00,336:00:00
FC5,335,0,84,84,16,4.2,14d 00:00:00,336:00:00
FC5-1,200,10,96,96,19,4.8,15d 00:00:00,360:00:00
FC5-2,200,10,96,96,19,4.8,15d 00:00:00,360:00:00
FC5-3,200,10,96,96,19,4.8,15d 00:00:00,360:00:00
FC5-4,200,10,96,96,19,4.8,15d 00:00:00,360:00:00
FC6,100,20,96,96,19,4.8,15d 00:00:00,360:00:00
FC6-1,240,15,100,100,21,5.4,18d 00:00:00,432:00:00
FC6-2,240,15,100,100,21,5.4,18d 00:00:00,432:00:00
FC6-3,240,15,100,100,21,5.4,18d 00:00:00,432:00:00
FC6-4,240,15,100,100,21,5.4,18d 00:00:00,432:00:00
FC7,120,30,100,100,21,5.4,18d 00:00:00,432:00:00
FC7-1,240,20,130,130,26,6.6,20d 00:00:00,480:00:00
FC7-2,240,20,130,130,26,6.6,20d 00:00:00,480:00:00
FC7-3,240,20,130,130,26,6.6,20d 00:00:00,480:00:00
FC7-4,240,20,130,130,26,6.6,20d 00:00:00,480:00:00
FC8,120,40,130,130,26,6.6,20d 00:00:00,480:00:00
FC8-1,280,30,140,140,29,7.2,13d 00:00:00,312:00:00
FC8-2,280,30,140,140,29,7.2,13d 00:00:00,312:00:00
FC8-3,280,30,140,140,29,7.2,13d 00:00:00,312:00:00
FC8-4,280,30,140,140,29,7.2,13d 00:00:00,312:00:00
FC9,140,60,140,140,29,7.2,13d 00:00:00,312:00:00
FC9-1,350,70,160,160,33,8.4,20d 00:00:00,480:00:00
FC9-2,350,70,160,160,33,8.4,20d 00:00:00,480:00:00
FC9-3,350,70,160,160,33,8.4,20d 00:00:00,480:00:00
FC9-4,350,70,160,160,33,8.4,20d 00:00:00,480:00:00
FC10,175,140,160,160,33,8.4,20d 00:00:00,480:00:00

